Player ID,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Player Link
6800f515,427,Callum McGregor,sct SCO,MF,sct Celtic,29,1993,2.4,0,2,0,0.0,0.83,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/6800f515/Callum-McGregor
01c3aff5,428,Weston McKennie,us USA,MF,it Juventus,23,1998,4.0,2,4,2,50.0,1.00,0.50,0.50,1.00,10.2,0,0,0,0.6,0.6,0.15,+1.4,+1.4,Matches,https://fbref.com/en/players/01c3aff5/Weston-McKennie
3b0108d6,429,Jon McLaughlin,sct SCO,GK,sct Rangers,34,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/3b0108d6/Jon-McLaughlin
0a6dbbf7,430,Brandon Mechele,be BEL,DF,be Club Brugge,29,1993,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0a6dbbf7/Brandon-Mechele
95f5aae8,431,Bjorn Meijer,nl NED,DF,be Club Brugge,19,2003,6.4,1,5,1,20.0,0.79,0.16,0.20,1.00,12.0,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/95f5aae8/Bjorn-Meijer
38f8ce7f,432,Raz Meir,il ISR,"DF,MF",il Maccabi Haifa,25,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/38f8ce7f/Raz-Meir
48b3dd60,433,Arthur Melo,br BRA,MF,eng Liverpool,25,1996,0.2,0,1,0,0.0,6.43,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/48b3dd60/Arthur-Melo
8f696594,434,Memphis,nl NED,FW,es Barcelona,28,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8f696594/Memphis
a30e23de,435,Sun Menachem,il ISR,DF,il Maccabi Haifa,28,1993,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/a30e23de/Sun-Menachem
f20e4cc9,436,Nuno Mendes,pt POR,"DF,MF",fr Paris S-G,20,2002,4.9,1,1,1,100.0,0.21,0.21,1.00,1.00,14.1,0,0,0,0.2,0.2,0.16,+0.8,+0.8,Matches,https://fbref.com/en/players/f20e4cc9/Nuno-Mendes
33887998,437,Edouard Mendy,sn SEN,GK,eng Chelsea,30,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/33887998/Edouard-Mendy
3cefcaef,438,Ferland Mendy,fr FRA,DF,es Real Madrid,27,1995,3.9,0,1,0,0.0,0.26,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/3cefcaef/Ferland-Mendy
9413b19f,439,Alex Meret,it ITA,GK,it Napoli,25,1997,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/9413b19f/Alex-Meret
d70ce98e,440,Lionel Messi,ar ARG,"FW,MF",fr Paris S-G,35,1987,6.8,4,23,8,34.8,3.38,1.17,0.17,0.50,18.8,4,0,0,2.6,2.6,0.11,+1.4,+1.4,Matches,https://fbref.com/en/players/d70ce98e/Lionel-Messi
f49c4ae9,441,Junior Messias,br BRA,"FW,DF",it Milan,31,1991,3.5,1,6,2,33.3,1.71,0.57,0.17,0.50,17.4,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/f49c4ae9/Junior-Messias
e162b013,442,Thomas Meunier,be BEL,DF,de Dortmund,30,1991,3.9,0,2,0,0.0,0.51,0.00,0.00,,12.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/e162b013/Thomas-Meunier
b56dd813,443,Alexander Meyer,de GER,GK,de Dortmund,31,1991,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/b56dd813/Alexander-Meyer
d436eb94,444,Simon Mignolet,be BEL,GK,be Club Brugge,34,1988,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d436eb94/Simon-Mignolet
85613cf0,445,Arkadiusz Milik,pl POL,FW,it Juventus,28,1994,3.8,2,8,5,62.5,2.13,1.33,0.25,0.40,17.3,0,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches,https://fbref.com/en/players/85613cf0/Arkadiusz-Milik
2784f898,446,Éder Militão,br BRA,DF,es Real Madrid,24,1998,8.3,1,4,1,25.0,0.48,0.12,0.25,1.00,22.6,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches,https://fbref.com/en/players/2784f898/Eder-Militao
2f90f6b8,447,James Milner,eng ENG,MF,eng Liverpool,36,1986,2.7,0,1,0,0.0,0.37,0.00,0.00,,24.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/2f90f6b8/James-Milner
e0f8151c,448,Kim Min-jae,kr KOR,DF,it Napoli,25,1996,8.7,0,1,0,0.0,0.11,0.00,0.00,,11.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/e0f8151c/Kim-Min-jae
bbf5c11b,449,Rafa Mir,es ESP,"MF,FW",es Sevilla,25,1997,1.7,1,8,3,37.5,4.62,1.73,0.13,0.33,13.3,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches,https://fbref.com/en/players/bbf5c11b/Rafa-Mir
34693494,450,Fabio Miretti,it ITA,"MF,FW",it Juventus,18,2003,2.4,0,4,0,0.0,1.70,0.00,0.00,,19.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,https://fbref.com/en/players/34693494/Fabio-Miretti
46152b69,451,Josip Mišić,hr CRO,MF,hr Dinamo Zagreb,28,1994,5.8,0,5,2,40.0,0.87,0.35,0.00,0.00,29.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/46152b69/Josip-Misic
dd0daf32,452,Henrikh Mkhitaryan,am ARM,MF,it Inter,33,1989,10.1,2,15,8,53.3,1.49,0.79,0.13,0.25,16.6,0,0,0,1.7,1.7,0.12,+0.3,+0.3,Matches,https://fbref.com/en/players/dd0daf32/Henrikh-Mkhitaryan
34e4343c,453,Anthony Modeste,fr FRA,FW,de Dortmund,34,1988,3.8,0,4,0,0.0,1.06,0.00,0.00,,16.4,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches,https://fbref.com/en/players/34e4343c/Anthony-Modeste
6025fab1,454,Luka Modrić,hr CRO,MF,es Real Madrid,36,1985,8.3,2,6,2,33.3,0.73,0.24,0.17,0.50,21.4,0,1,1,1.3,0.5,0.09,+0.7,+0.5,Matches,https://fbref.com/en/players/6025fab1/Luka-Modric
cfdacb90,455,Ali Mohamed,ne NIG,MF,il Maccabi Haifa,26,1995,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/cfdacb90/Ali-Mohamed
b62878a5,456,Kudus Mohammed,gh GHA,FW,nl Ajax,21,2000,5.0,4,8,4,50.0,1.61,0.80,0.50,1.00,11.9,0,0,0,1.8,1.8,0.22,+2.2,+2.2,Matches,https://fbref.com/en/players/b62878a5/Kudus-Mohammed
25b74470,457,Sadegh Moharrami,ir IRN,"FW,DF",hr Dinamo Zagreb,26,1996,4.5,0,1,1,100.0,0.22,0.22,0.00,0.00,13.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,https://fbref.com/en/players/25b74470/Sadegh-Moharrami
23610943,458,Nahuel Molina,ar ARG,"DF,MF",es Atlético Madrid,24,1998,5.2,0,3,0,0.0,0.58,0.00,0.00,,17.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/23610943/Nahuel-Molina
374d5158,459,Gonzalo Montiel,ar ARG,DF,es Sevilla,25,1997,2.5,1,1,1,100.0,0.40,0.40,1.00,1.00,5.2,0,0,0,0.1,0.1,0.15,+0.9,+0.9,Matches,https://fbref.com/en/players/374d5158/Gonzalo-Montiel
47b7e3af,460,Aaron Mooy,au AUS,MF,sct Celtic,31,1990,1.7,0,1,0,0.0,0.59,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,https://fbref.com/en/players/47b7e3af/Aaron-Mooy
129af0db,461,Álvaro Morata,es ESP,FW,es Atlético Madrid,29,1992,3.3,0,4,2,50.0,1.22,0.61,0.00,0.00,10.3,0,0,0,1.0,1.0,0.25,-1.0,-1.0,Matches,https://fbref.com/en/players/129af0db/Alvaro-Morata
0f41e2ee,462,Morato,br BRA,DF,pt Benfica,21,2001,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0f41e2ee/Morato
ef88f778,463,Alfredo Morelos,co COL,FW,sct Rangers,26,1996,2.8,0,6,2,33.3,2.11,0.70,0.00,0.00,15.3,0,0,0,1.6,1.6,0.26,-1.6,-1.6,Matches,https://fbref.com/en/players/ef88f778/Alfredo-Morelos
a650c75b,464,Hidemasa Morita,jp JPN,MF,pt Sporting CP,27,1995,3.7,0,2,0,0.0,0.54,0.00,0.00,,43.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/a650c75b/Hidemasa-Morita
736157b7,465,Jhon Mosquera,co COL,"FW,MF",cz Viktoria Plzeň,32,1990,4.8,0,9,1,11.1,1.88,0.21,0.00,0.00,21.0,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,https://fbref.com/en/players/736157b7/Jhon-Mosquera
6ce43701,466,Youssoufa Moukoko,de GER,"FW,MF",de Dortmund,17,2004,2.7,0,9,3,33.3,3.35,1.12,0.00,0.00,16.0,0,0,0,2.1,2.1,0.23,-2.1,-2.1,Matches,https://fbref.com/en/players/6ce43701/Youssoufa-Moukoko
9674002f,467,Mason Mount,eng ENG,MF,eng Chelsea,23,1999,4.9,0,14,4,28.6,2.86,0.82,0.00,0.00,21.2,2,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,https://fbref.com/en/players/9674002f/Mason-Mount
2b622f01,468,Lucas Moura,br BRA,"FW,MF",eng Tottenham,29,1992,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2b622f01/Lucas-Moura
049a888d,469,Mykhailo Mudryk,ua UKR,"FW,DF",eng Chelsea,21,2001,1.0,0,3,1,33.3,2.87,0.96,0.00,0.00,20.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/049a888d/Mykhailo-Mudryk
049a888d,470,Mykhailo Mudryk,ua UKR,MF,ua Shakhtar,21,2001,5.7,3,9,6,66.7,1.57,1.05,0.33,0.50,19.4,1,0,0,1.1,1.1,0.12,+1.9,+1.9,Matches,https://fbref.com/en/players/049a888d/Mykhailo-Mudryk
dbfbdf06,471,Paul Mukairu,ng NGA,FW,dk FC Copenhagen,22,2000,0.5,0,2,0,0.0,4.09,0.00,0.00,,17.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,https://fbref.com/en/players/dbfbdf06/Paul-Mukairu
ac73ec79,472,Nordi Mukiele,fr FRA,"DF,MF",fr Paris S-G,24,1997,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ac73ec79/Nordi-Mukiele
3c6089ab,473,Thomas Müller,de GER,"MF,FW",de Bayern Munich,32,1989,4.1,1,9,4,44.4,2.21,0.98,0.11,0.25,13.6,0,0,0,1.3,1.3,0.15,-0.3,-0.3,Matches,https://fbref.com/en/players/3c6089ab/Thomas-Muller
4567a0b4,474,Petar Musa,hr CRO,FW,pt Benfica,24,1998,1.4,2,5,3,60.0,3.49,2.09,0.40,0.67,12.1,0,0,0,0.5,0.5,0.09,+1.5,+1.5,Matches,https://fbref.com/en/players/4567a0b4/Petar-Musa
2c0558b8,475,Jamal Musiala,de GER,"MF,FW",de Bayern Munich,19,2003,5.9,0,10,4,40.0,1.70,0.68,0.00,0.00,14.4,0,0,0,1.5,1.5,0.16,-1.5,-1.5,Matches,https://fbref.com/en/players/2c0558b8/Jamal-Musiala
3e9bd29d,476,Bohdan Mykhaylychenko,ua UKR,DF,ua Shakhtar,25,1997,4.0,0,5,0,0.0,1.25,0.00,0.00,,23.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/3e9bd29d/Bohdan-Mykhaylychenko
441197b8,477,Obite N'Dicka,ci CIV,DF,de Eint Frankfurt,22,1999,8.0,0,3,0,0.0,0.37,0.00,0.00,,12.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/441197b8/Obite-NDicka
2946f9a1,478,Nacho,es ESP,DF,es Real Madrid,32,1990,4.9,0,1,1,100.0,0.20,0.20,0.00,0.00,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/2946f9a1/Nacho
3f10bd22,479,Jesús Navas,es ESP,"DF,MF",es Sevilla,36,1985,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/3f10bd22/Jesus-Navas
e7281ea9,480,Flávio Nazinho,pt POR,"DF,MF",pt Sporting CP,19,2003,1.3,0,2,1,50.0,1.50,0.75,0.00,0.00,15.0,0,0,0,0.4,0.4,0.26,-0.4,-0.4,Matches,https://fbref.com/en/players/e7281ea9/Flavio-Nazinho
5cdddffa,481,Tanguy Ndombele,fr FRA,MF,it Napoli,25,1996,4.1,1,8,3,37.5,1.93,0.72,0.13,0.33,17.8,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches,https://fbref.com/en/players/5cdddffa/Tanguy-Ndombele
4f1e6a0b,482,David Neres,br BRA,"FW,MF",pt Benfica,25,1997,4.9,3,11,5,45.5,2.23,1.01,0.27,0.60,13.9,0,0,0,1.9,1.9,0.17,+1.1,+1.1,Matches,https://fbref.com/en/players/4f1e6a0b/David-Neres
953597a1,483,Luís Neto,pt POR,DF,pt Sporting CP,34,1988,0.4,0,1,0,0.0,2.31,0.00,0.00,,14.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,https://fbref.com/en/players/953597a1/Luis-Neto
8778c910,484,Manuel Neuer,de GER,GK,de Bayern Munich,36,1986,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8778c910/Manuel-Neuer
c2a15a27,485,João Neves,pt POR,"FW,MF",pt Benfica,17,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c2a15a27/Joao-Neves
69384e5d,486,Neymar,br BRA,"MF,FW",fr Paris S-G,30,1992,6.0,2,18,6,33.3,3.01,1.00,0.11,0.33,18.9,4,0,0,2.1,2.1,0.12,-0.1,-0.1,Matches,https://fbref.com/en/players/69384e5d/Neymar
5853ac44,487,Tanguy Nianzou,fr FRA,DF,es Sevilla,20,2002,2.0,1,2,1,50.0,1.00,0.50,0.50,1.00,11.4,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches,https://fbref.com/en/players/5853ac44/Tanguy-Nianzou
f6a90edd,488,Casper Nielsen,dk DEN,MF,be Club Brugge,28,1994,7.2,0,8,1,12.5,1.12,0.14,0.00,0.00,20.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/f6a90edd/Casper-Nielsen
c14bc029,489,Saúl Ñíguez,es ESP,"MF,DF",es Atlético Madrid,27,1994,3.1,0,5,1,20.0,1.60,0.32,0.00,0.00,16.7,0,0,0,0.6,0.2,0.05,-0.6,-0.2,Matches,https://fbref.com/en/players/c14bc029/Saul-Niguez
7c56da38,490,Christopher Nkunku,fr FRA,"MF,FW",de RB Leipzig,24,1997,6.2,3,15,8,53.3,2.40,1.28,0.20,0.38,14.3,1,0,0,1.6,1.6,0.11,+1.4,+1.4,Matches,https://fbref.com/en/players/7c56da38/Christopher-Nkunku
5458f670,491,Hugo Novoa,es ESP,MF,de RB Leipzig,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/5458f670/Hugo-Novoa
4d77b365,492,Darwin Núñez,uy URU,FW,eng Liverpool,23,1999,4.4,4,22,13,59.1,4.96,2.93,0.18,0.31,13.9,0,0,0,5.0,5.0,0.23,-1.0,-1.0,Matches,https://fbref.com/en/players/4d77b365/Darwin-Nunez
4ab12002,493,Antonio Nusa,no NOR,FW,be Club Brugge,17,2005,0.6,1,1,1,100.0,1.58,1.58,1.00,1.00,19.1,0,0,0,0.3,0.3,0.26,+0.7,+0.7,Matches,https://fbref.com/en/players/4ab12002/Antonio-Nusa
fb495bb8,494,Matt O'Riley,dk DEN,MF,sct Celtic,21,2000,5.3,0,16,5,31.3,2.99,0.94,0.00,0.00,21.0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches,https://fbref.com/en/players/fb495bb8/Matt-ORiley
ee8508c0,495,Jan Oblak,si SVN,GK,es Atlético Madrid,29,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ee8508c0/Jan-Oblak
a08b974a,496,Lucas Ocampos,ar ARG,FW,nl Ajax,28,1994,0.2,0,1,1,100.0,5.29,5.29,0.00,0.00,15.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/a08b974a/Lucas-Ocampos
a04e47f0,497,Oleh Ocheretko,ua UKR,MF,ua Shakhtar,19,2003,0.2,0,1,0,0.0,6.43,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/a04e47f0/Oleh-Ocheretko
f7750aa0,498,Denis Odoi,gh GHA,"DF,MF",be Club Brugge,34,1988,5.8,0,1,0,0.0,0.17,0.00,0.00,,23.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,https://fbref.com/en/players/f7750aa0/Denis-Odoi
ca607d59,499,Noah Okafor,ch SUI,FW,at RB Salzburg,22,2000,5.2,3,10,5,50.0,1.94,0.97,0.20,0.40,18.2,0,1,1,1.7,0.9,0.09,+1.3,+1.1,Matches,https://fbref.com/en/players/ca607d59/Noah-Okafor
41c12f75,500,Mathías Olivera,uy URU,DF,it Napoli,24,1997,5.7,0,4,0,0.0,0.70,0.00,0.00,,7.6,0,0,0,0.6,0.6,0.14,-0.6,-0.6,Matches,https://fbref.com/en/players/41c12f75/Mathias-Olivera
ae44e8e2,501,Dani Olmo,es ESP,"FW,MF",de RB Leipzig,24,1998,0.7,0,2,0,0.0,2.77,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/ae44e8e2/Dani-Olmo
e9c0c1b2,502,André Onana,cm CMR,GK,it Inter,26,1996,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e9c0c1b2/Andre-Onana
751a0fb5,503,Raphael Onyedika,ng NGA,MF,be Club Brugge,21,2001,6.3,0,7,0,0.0,1.11,0.00,0.00,,23.8,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches,https://fbref.com/en/players/751a0fb5/Raphael-Onyedika
20030c06,504,Willi Orban,hu HUN,DF,de RB Leipzig,29,1992,8.0,0,4,1,25.0,0.50,0.12,0.00,0.00,10.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,https://fbref.com/en/players/20030c06/Willi-Orban
43a166b4,505,Divock Origi,be BEL,FW,it Milan,27,1995,1.7,0,6,2,33.3,3.51,1.17,0.00,0.00,14.9,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches,https://fbref.com/en/players/43a166b4/Divock-Origi
ee950928,506,Mislav Oršić,hr CRO,FW,hr Dinamo Zagreb,29,1992,5.4,2,13,3,23.1,2.39,0.55,0.15,0.67,21.7,1,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches,https://fbref.com/en/players/ee950928/Mislav-Orsic
c1242d4e,507,Stefan Ortega,de GER,GK,eng Manchester City,29,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c1242d4e/Stefan-Ortega
8c90fd7a,508,Victor Osimhen,ng NGA,FW,it Napoli,23,1998,4.7,5,15,7,46.7,3.21,1.50,0.33,0.71,12.2,0,0,1,4.9,4.1,0.28,+0.1,+0.9,Matches,https://fbref.com/en/players/8c90fd7a/Victor-Osimhen
0d267745,509,Nicolás Otamendi,ar ARG,DF,pt Benfica,34,1988,8.8,0,4,0,0.0,0.45,0.00,0.00,,22.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,https://fbref.com/en/players/0d267745/Nicolas-Otamendi
28b1f3ce,510,Otávio,pt POR,MF,pt Porto,27,1995,5.8,0,5,2,40.0,0.86,0.34,0.00,0.00,17.9,0,0,0,0.7,0.7,0.13,-0.7,-0.7,Matches,https://fbref.com/en/players/28b1f3ce/Otavio
38c7feef,511,Alex Oxlade-Chamberlain,eng ENG,MF,eng Liverpool,28,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/38c7feef/Alex-Oxlade-Chamberlain
15413fa5,512,Salih Özcan,tr TUR,MF,de Dortmund,24,1998,6.0,0,2,1,50.0,0.33,0.17,0.00,0.00,25.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/15413fa5/Salih-Ozcan
e82adcab,513,Exequiel Palacios,ar ARG,MF,de Leverkusen,23,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e82adcab/Exequiel-Palacios
dc7f8a28,514,Cole Palmer,eng ENG,"MF,FW",eng Manchester City,20,2002,1.5,0,4,2,50.0,2.61,1.30,0.00,0.00,17.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,https://fbref.com/en/players/dc7f8a28/Cole-Palmer
13d23b29,515,Antonios Papadopoulos,de GER,"MF,FW",de Dortmund,22,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/13d23b29/Antonios-Papadopoulos
dff153a4,516,Leandro Paredes,ar ARG,MF,it Juventus,28,1994,3.9,0,3,0,0.0,0.76,0.00,0.00,,27.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/dff153a4/Leandro-Paredes
5c899683,517,Felix Passlack,de GER,DF,de Dortmund,24,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/5c899683/Felix-Passlack
3392603d,518,Remko Pasveer,nl NED,GK,nl Ajax,38,1983,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/3392603d/Remko-Pasveer
a62c16d0,519,Paulinho,pt POR,FW,pt Sporting CP,29,1992,2.6,1,2,1,50.0,0.76,0.38,0.50,1.00,8.3,0,0,0,0.3,0.3,0.13,+0.7,+0.7,Matches,https://fbref.com/en/players/a62c16d0/Paulinho
53070b63,520,Paulinho,br BRA,FW,de Leverkusen,22,2000,0.5,0,2,2,100.0,3.67,3.67,0.00,0.00,11.4,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Matches,https://fbref.com/en/players/53070b63/Paulinho
45a03961,521,Benjamin Pavard,fr FRA,DF,de Bayern Munich,26,1996,6.6,2,6,3,50.0,0.91,0.46,0.33,0.67,9.7,0,0,0,1.1,1.1,0.18,+0.9,+0.9,Matches,https://fbref.com/en/players/45a03961/Benjamin-Pavard
25146df0,522,Strahinja Pavlović,rs SRB,DF,at RB Salzburg,21,2001,6.0,0,3,0,0.0,0.50,0.00,0.00,,13.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,https://fbref.com/en/players/25146df0/Strahinja-Pavlovic
58ae47b2,523,Dimitri Payet,fr FRA,MF,fr Marseille,35,1987,0.9,0,2,0,0.0,2.34,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/58ae47b2/Dimitri-Payet
0d9b2d31,524,Pedri,es ESP,"MF,FW",es Barcelona,19,2002,4.5,0,6,3,50.0,1.35,0.67,0.00,0.00,13.3,0,0,0,0.9,0.9,0.16,-0.9,-0.9,Matches,https://fbref.com/en/players/0d9b2d31/Pedri
3b61c9ec,525,Luca Pellegrini,it ITA,"DF,MF",de Eint Frankfurt,23,1999,2.2,0,3,0,0.0,1.34,0.00,0.00,,27.1,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/3b61c9ec/Luca-Pellegrini
cc1c5035,526,Iñaki Peña,es ESP,GK,es Barcelona,23,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/cc1c5035/Inaki-Pena
c906ce0f,527,Pepe,pt POR,DF,pt Porto,39,1983,4.0,0,1,0,0.0,0.25,0.00,0.00,,9.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/c906ce0f/Pepe
fc4e7637,528,Pepê,br BRA,"DF,FW",pt Porto,25,1997,7.6,0,5,2,40.0,0.66,0.26,0.00,0.00,20.4,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,https://fbref.com/en/players/fc4e7637/Pepe
8fd9996f,529,Danilo Pereira,pt POR,"DF,MF",fr Paris S-G,30,1991,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,13.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,https://fbref.com/en/players/8fd9996f/Danilo-Pereira
121101a4,530,Dino Perić,hr CRO,DF,hr Dinamo Zagreb,28,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/121101a4/Dino-Peric
4c62d0c8,531,Mattia Perin,it ITA,GK,it Juventus,29,1992,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/4c62d0c8/Mattia-Perin
6fe90922,532,Ivan Perišić,hr CRO,"DF,MF",eng Tottenham,33,1989,6.4,0,2,0,0.0,0.31,0.00,0.00,,10.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,https://fbref.com/en/players/6fe90922/Ivan-Perisic
51a56075,533,Luděk Pernica,cz CZE,DF,cz Viktoria Plzeň,32,1990,5.5,0,1,1,100.0,0.18,0.18,0.00,0.00,5.2,0,0,0,0.3,0.3,0.30,-0.3,-0.3,Matches,https://fbref.com/en/players/51a56075/Ludek-Pernica
24228180,534,Bruno Petković,hr CRO,FW,hr Dinamo Zagreb,27,1994,5.4,1,2,1,50.0,0.37,0.18,0.50,1.00,10.2,0,0,0,0.5,0.5,0.24,+0.5,+0.5,Matches,https://fbref.com/en/players/24228180/Bruno-Petkovic
