Player ID,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,Player Link
0a69de7b,579,Kike Salas,es ESP,DF,es Sevilla,21-321,2002,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0a69de7b/Kike-Salas
972aeb2a,580,William Saliba,fr FRA,DF,eng Arsenal,22-351,2001,6.7,0,2,0,0.0,0.30,0.00,0.00,,6.0,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,https://fbref.com/en/players/972aeb2a/William-Saliba
60d90c55,581,Brice Samba,fr FRA,GK,fr Lens,29-319,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/60d90c55/Brice-Samba
2c0f8e9e,582,Alexis Sánchez,cl CHI,FW,it Inter,35-081,1988,3.5,2,2,2,100.0,0.57,0.57,0.50,0.50,22.5,1,1,1,1.2,0.5,0.23,+0.8,+0.5,Matches,https://fbref.com/en/players/2c0f8e9e/Alexis-Sanchez
da7b447d,583,Davinson Sánchez,co COL,DF,tr Galatasaray,27-271,1996,4.0,0,2,0,0.0,0.50,0.00,0.00,,17.7,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches,https://fbref.com/en/players/da7b447d/Davinson-Sanchez
cc6de655,584,Juanlu Sánchez,es ESP,DF,es Sevilla,20-207,2003,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/cc6de655/Juanlu-Sanchez
dbf053da,585,Jadon Sancho,eng ENG,FW,de Dortmund,23-350,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/dbf053da/Jadon-Sancho
2b114be3,586,Leroy Sané,de GER,FW,de Bayern Munich,28-058,1996,6.7,1,20,9,45.0,2.97,1.33,0.05,0.11,19.8,2,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/2b114be3/Leroy-Sane
24051310,587,Zaidu Sanusi,ng NGA,DF,pt Porto,26-270,1997,3.4,0,3,1,33.3,0.88,0.29,0.00,0.00,16.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/24051310/Zaidu-Sanusi
1a4b9094,588,Bouna Sarr,sn SEN,DF,de Bayern Munich,32-038,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/1a4b9094/Bouna-Sarr
4c53a688,589,Leo Sauer,sk SVK,"MF,FW",nl Feyenoord,18-084,2005,0.2,0,1,0,0.0,6.00,0.00,0.00,,17.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/4c53a688/Leo-Sauer
f6ac68c1,590,Stefan Savić,me MNE,DF,es Atlético Madrid,33-061,1991,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/f6ac68c1/Stefan-Savic
4b5ed2f7,591,Liam Scales,ie IRL,DF,sct Celtic,25-214,1998,6.0,0,2,0,0.0,0.33,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/4b5ed2f7/Liam-Scales
c8aa95da,592,Fabian Schär,ch SUI,DF,eng Newcastle Utd,32-080,1991,6.0,1,5,3,60.0,0.83,0.50,0.20,0.33,29.6,1,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches,https://fbref.com/en/players/c8aa95da/Fabian-Schar
6fe5c35b,593,Alexander Schlager,at AUT,GK,at RB Salzburg,28-037,1996,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/6fe5c35b/Alexander-Schlager
8f056768,594,Xaver Schlager,at AUT,MF,de RB Leipzig,26-163,1997,6.9,1,2,1,50.0,0.29,0.14,0.50,1.00,26.9,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches,https://fbref.com/en/players/8f056768/Xaver-Schlager
34e12499,595,Nico Schlotterbeck,de GER,DF,de Dortmund,24-099,1999,5.8,0,3,1,33.3,0.51,0.17,0.00,0.00,15.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,https://fbref.com/en/players/34e12499/Nico-Schlotterbeck
2cfae697,596,Jerdy Schouten,nl NED,"MF,DF",nl PSV Eindhoven,27-057,1997,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/2cfae697/Jerdy-Schouten
28c6e925,597,Nicolas Seiwald,at AUT,MF,de RB Leipzig,22-310,2001,3.0,0,1,0,0.0,0.33,0.00,0.00,,24.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,https://fbref.com/en/players/28c6e925/Nicolas-Seiwald
3260690c,598,Benjamin Šeško,si SVN,FW,de RB Leipzig,20-283,2003,4.5,2,15,8,53.3,3.34,1.78,0.13,0.25,15.3,0,0,0,2.8,2.8,0.19,-0.8,-0.8,Matches,https://fbref.com/en/players/3260690c/Benjamin-Sesko
9c94165b,599,Luke Shaw,eng ENG,DF,eng Manchester Utd,28-241,1995,1.5,0,2,1,50.0,1.33,0.67,0.00,0.00,21.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/9c94165b/Luke-Shaw
fcea4f04,600,Maryan Shved,ua UKR,FW,ua Shakhtar,26-237,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/fcea4f04/Maryan-Shved
03998238,601,Danylo Sikan,ua UKR,FW,ua Shakhtar,22-328,2001,5.3,4,11,7,63.6,2.08,1.33,0.36,0.57,10.1,0,0,0,3.0,3.0,0.28,+1.0,+1.0,Matches,https://fbref.com/en/players/03998238/Danylo-Sikan
3effaa34,602,André Silva,pt POR,FW,es Real Sociedad,28-124,1995,1.0,0,4,1,25.0,3.91,0.98,0.00,0.00,15.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/3effaa34/Andre-Silva
8f0435c7,603,António Silva,pt POR,DF,pt Benfica,20-131,2003,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/8f0435c7/Antonio-Silva
3eb22ec9,604,Bernardo Silva,pt POR,"FW,MF",eng Manchester City,29-212,1994,3.6,1,11,2,18.2,3.06,0.56,0.09,0.50,14.1,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches,https://fbref.com/en/players/3eb22ec9/Bernardo-Silva
70cf63ca,605,Rafa Silva,pt POR,"MF,FW",pt Benfica,30-297,1993,5.6,2,12,4,33.3,2.15,0.72,0.17,0.50,12.8,0,0,0,2.3,2.3,0.20,-0.3,-0.3,Matches,https://fbref.com/en/players/70cf63ca/Rafa-Silva
fcb27134,606,Mohamed Simakan,fr FRA,DF,de RB Leipzig,23-311,2000,6.6,1,5,1,20.0,0.75,0.15,0.20,1.00,13.2,0,0,0,0.7,0.7,0.14,+0.3,+0.3,Matches,https://fbref.com/en/players/fcb27134/Mohamed-Simakan
343c0d52,607,Giovanni Simeone,ar ARG,FW,it Napoli,28-248,1995,1.1,1,7,2,28.6,6.49,1.86,0.14,0.50,11.9,0,0,0,1.4,1.4,0.20,-0.4,-0.4,Matches,https://fbref.com/en/players/343c0d52/Giovanni-Simeone
a086ae11,608,Roko Simic,hr CRO,FW,at RB Salzburg,20-181,2003,3.8,1,7,3,42.9,1.86,0.80,0.00,0.00,16.1,0,1,1,1.1,0.4,0.06,-0.1,-0.4,Matches,https://fbref.com/en/players/a086ae11/Roko-Simic
da4d670f,609,Xavi Simons,nl NED,"MF,FW",de RB Leipzig,20-323,2003,6.6,2,18,7,38.9,2.72,1.06,0.11,0.29,21.3,0,0,0,1.3,1.3,0.07,+0.7,+0.7,Matches,https://fbref.com/en/players/da4d670f/Xavi-Simons
b35a7399,610,Leo Skiri Østigård,no NOR,DF,it Napoli,24-102,1999,2.1,1,4,2,50.0,1.90,0.95,0.25,0.50,10.2,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches,https://fbref.com/en/players/b35a7399/Leo-Skiri-Ostigard
30f5ffa9,611,Milan Škriniar,sk SVK,DF,fr Paris S-G,29-027,1995,6.0,1,3,1,33.3,0.50,0.17,0.33,1.00,10.4,0,0,0,0.5,0.5,0.18,+0.5,+0.5,Matches,https://fbref.com/en/players/30f5ffa9/Milan-Skriniar
17695062,612,Emile Smith Rowe,eng ENG,MF,eng Arsenal,23-225,2000,0.5,0,3,1,33.3,6.00,2.00,0.00,0.00,16.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,https://fbref.com/en/players/17695062/Emile-Smith-Rowe
839c14e1,613,Cédric Soares,pt POR,DF,eng Arsenal,32-191,1991,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/839c14e1/Cedric-Soares
fed17f5a,614,Carlos Soler,es ESP,"MF,FW",fr Paris S-G,27-067,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/fed17f5a/Carlos-Soler
0670ee51,615,Oumar Solet,fr FRA,DF,at RB Salzburg,24-031,2000,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0670ee51/Oumar-Solet
420c18a1,616,Yann Sommer,ch SUI,GK,it Inter,35-083,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/420c18a1/Yann-Sommer
7a42d0df,617,Florian Sotoca,fr FRA,MF,fr Lens,33-136,1990,5.2,0,9,2,22.2,1.73,0.39,0.00,0.00,22.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,https://fbref.com/en/players/7a42d0df/Florian-Sotoca
ae59b359,618,Boubakary Soumaré,fr FRA,MF,es Sevilla,25-011,1999,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ae59b359/Boubakary-Soumare
4c6facae,619,Djibril Sow,ch SUI,MF,es Sevilla,27-032,1997,4.1,0,1,0,0.0,0.24,0.00,0.00,,14.3,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,https://fbref.com/en/players/4c6facae/Djibril-Sow
21166ff4,620,Çağlar Söyüncü,tr TUR,DF,es Atlético Madrid,27-291,1996,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/21166ff4/Caglar-Soyuncu
02ce2030,621,Uroš Spajić,rs SRB,DF,rs Red Star,31-025,1993,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/02ce2030/Uros-Spajic
ac4003af,622,Marco Sportiello,it ITA,GK,it Milan,31-304,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ac4003af/Marco-Sportiello
690d1049,623,Marko Stamenic,nz NZL,MF,rs Red Star,22-019,2002,3.3,1,2,2,100.0,0.61,0.61,0.50,0.50,17.0,0,0,0,0.5,0.5,0.26,+0.5,+0.5,Matches,https://fbref.com/en/players/690d1049/Marko-Stamenic
d0b8e745,624,Orri Steinn Óskarsson,is ISL,FW,dk FC Copenhagen,19-193,2004,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/d0b8e745/Orri-Steinn-Oskarsson
8f7e6783,625,Calvin Stengs,nl NED,"FW,MF",nl Feyenoord,25-082,1998,5.2,1,4,4,100.0,0.77,0.77,0.25,0.25,22.4,2,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches,https://fbref.com/en/players/8f7e6783/Calvin-Stengs
ee3519f5,626,Taras Stepanenko,ua UKR,MF,ua Shakhtar,34-214,1989,5.5,0,7,2,28.6,1.27,0.36,0.00,0.00,20.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,https://fbref.com/en/players/ee3519f5/Taras-Stepanenko
5eecec3d,627,John Stones,eng ENG,"DF,MF",eng Manchester City,29-286,1994,2.7,0,1,0,0.0,0.37,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/5eecec3d/John-Stones
1e1378e1,628,Luka Sučić,hr CRO,"FW,MF",at RB Salzburg,21-183,2002,4.4,1,8,2,25.0,1.84,0.46,0.13,0.50,27.7,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches,https://fbref.com/en/players/1e1378e1/Luka-Sucic
a793f5a8,629,Heorhiy Sudakov,ua UKR,MF,ua Shakhtar,21-190,2002,6.0,1,10,2,20.0,1.67,0.33,0.10,0.50,19.4,1,0,0,1.1,1.1,0.11,-0.1,-0.1,Matches,https://fbref.com/en/players/a793f5a8/Heorhiy-Sudakov
e33c06cf,630,Niklas Süle,de GER,DF,de Dortmund,28-188,1995,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e33c06cf/Niklas-Sule
4e219ad2,631,Suso,es ESP,MF,es Sevilla,30-111,1993,0.9,0,2,0,0.0,2.20,0.00,0.00,,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/4e219ad2/Suso
6cdd9d3d,632,Mahamadou Susoho,es ESP,MF,eng Manchester City,19-049,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/6cdd9d3d/Mahamadou-Susoho
c8829a58,633,Christian Sørensen,dk DEN,DF,dk FC Copenhagen,31-216,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/c8829a58/Christian-Sorensen
4c2a5d34,634,Mehdi Taremi,ir IRN,FW,pt Porto,31-235,1992,5.7,2,21,9,42.9,3.69,1.58,0.10,0.22,12.8,0,0,0,2.6,2.6,0.12,-0.6,-0.6,Matches,https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi
e514ab62,635,Matt Targett,eng ENG,DF,eng Newcastle Utd,28-173,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/e514ab62/Matt-Targett
30d75bfb,636,Greg Taylor,sct SCO,DF,sct Celtic,26-125,1997,6.0,0,1,0,0.0,0.17,0.00,0.00,,28.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/30d75bfb/Greg-Taylor
4f255115,637,Aurélien Tchouaméni,fr FRA,"MF,DF",es Real Madrid,24-042,2000,3.9,0,5,0,0.0,1.27,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,https://fbref.com/en/players/4f255115/Aurelien-Tchouameni
829aa60c,638,Mathys Tel,fr FRA,"FW,MF",de Bayern Munich,18-317,2005,1.6,2,8,2,25.0,4.97,1.24,0.25,1.00,12.6,0,0,0,0.8,0.8,0.10,+1.2,+1.2,Matches,https://fbref.com/en/players/829aa60c/Mathys-Tel
ff2fb007,639,Casper Tengstedt,dk DEN,FW,pt Benfica,23-282,2000,1.5,0,2,1,50.0,1.31,0.66,0.00,0.00,16.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/ff2fb007/Casper-Tengstedt
6f51e382,640,Marc-André ter Stegen,de GER,GK,es Barcelona,31-314,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/6f51e382/Marc-Andre-ter-Stegen
3ef0a2d7,641,Aleksa Terzić,rs SRB,DF,at RB Salzburg,24-205,1999,2.0,0,1,0,0.0,0.50,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,https://fbref.com/en/players/3ef0a2d7/Aleksa-Terzic
7120a04d,642,Tetê,br BRA,FW,tr Galatasaray,24-023,2000,2.5,1,3,1,33.3,1.18,0.39,0.33,1.00,15.4,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches,https://fbref.com/en/players/7120a04d/Tete
82e9b1bb,643,Jordan Teze,nl NED,DF,nl PSV Eindhoven,24-161,1999,7.0,1,2,1,50.0,0.29,0.14,0.50,1.00,13.5,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches,https://fbref.com/en/players/82e9b1bb/Jordan-Teze
0355010f,644,Odin Thiago Holm,no NOR,MF,sct Celtic,21-051,2003,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/0355010f/Odin-Thiago-Holm
ff5ea0bf,645,Malick Thiaw,de GER,DF,it Milan,22-214,2001,4.1,0,2,0,0.0,0.49,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/ff5ea0bf/Malick-Thiaw
c76b7567,646,Adrien Thomasson,fr FRA,MF,fr Lens,30-090,1993,2.5,1,5,1,20.0,2.01,0.40,0.20,1.00,13.1,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,https://fbref.com/en/players/c76b7567/Adrien-Thomasson
6f8cd6d0,647,Marcus Thuram,fr FRA,FW,it Inter,26-216,1997,4.0,1,7,2,28.6,1.77,0.51,0.14,0.50,16.3,0,0,0,1.0,1.0,0.14,0.0,0.0,Matches,https://fbref.com/en/players/6f8cd6d0/Marcus-Thuram
fce2302c,648,Kieran Tierney,sct SCO,DF,es Real Sociedad,26-278,1997,0.7,0,2,0,0.0,2.73,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,https://fbref.com/en/players/fce2302c/Kieran-Tierney
6e44569a,649,Guus Til,nl NED,MF,nl PSV Eindhoven,26-078,1997,1.5,0,3,1,33.3,1.94,0.65,0.00,0.00,11.0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,https://fbref.com/en/players/6e44569a/Guus-Til
a5420709,650,Malik Tillman,us USA,MF,nl PSV Eindhoven,21-286,2002,4.6,0,3,0,0.0,0.65,0.00,0.00,,17.8,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches,https://fbref.com/en/players/a5420709/Malik-Tillman
803e7aca,651,Quinten Timber,nl NED,MF,nl Feyenoord,22-266,2001,5.1,0,8,2,25.0,1.56,0.39,0.00,0.00,15.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,https://fbref.com/en/players/803e7aca/Quinten-Timber
b3af9be1,652,Takehiro Tomiyasu,jp JPN,DF,eng Arsenal,25-125,1998,3.4,0,2,1,50.0,0.59,0.30,0.00,0.00,15.0,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches,https://fbref.com/en/players/b3af9be1/Takehiro-Tomiyasu
7edfbb8a,653,Fikayo Tomori,eng ENG,DF,it Milan,26-081,1997,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,19.0,2,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches,https://fbref.com/en/players/7edfbb8a/Fikayo-Tomori
0db169ae,654,Sandro Tonali,it ITA,MF,eng Newcastle Utd,23-306,2000,1.8,0,2,0,0.0,1.12,0.00,0.00,,20.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/0db169ae/Sandro-Tonali
52611641,655,Lucas Torreira,uy URU,MF,tr Galatasaray,28-027,1996,5.5,0,5,1,20.0,0.91,0.18,0.00,0.00,13.6,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,https://fbref.com/en/players/52611641/Lucas-Torreira
9e1035f8,656,Ferrán Torres,es ESP,FW,es Barcelona,24-009,2000,3.7,3,11,4,36.4,2.96,1.08,0.27,0.75,19.2,1,0,0,1.6,1.6,0.14,+1.4,+1.4,Matches,https://fbref.com/en/players/9e1035f8/Ferran-Torres
58a9a4d9,657,Óliver Torres,es ESP,"FW,MF",es Sevilla,29-120,1994,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/58a9a4d9/Oliver-Torres
71ec39ef,658,Lucas Tousart,fr FRA,MF,de Union Berlin,26-315,1997,2.6,0,2,0,0.0,0.76,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,https://fbref.com/en/players/71ec39ef/Lucas-Tousart
ee6e2b92,659,Chaka Traorè,ci CIV,MF,it Milan,19-077,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/ee6e2b92/Chaka-Traore
a4b1028a,660,Hamari Traoré,ml MLI,DF,es Real Sociedad,32-042,1992,5.9,0,3,1,33.3,0.51,0.17,0.00,0.00,30.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/a4b1028a/Hamari-Traore
9d21da85,661,Gernot Trauner,at AUT,DF,nl Feyenoord,31-350,1992,3.1,0,2,0,0.0,0.64,0.00,0.00,,10.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,https://fbref.com/en/players/9d21da85/Gernot-Trauner
056d2d95,662,Christopher Trimmel,at AUT,"FW,DF",de Union Berlin,37-014,1987,1.4,0,1,1,100.0,0.71,0.71,0.00,0.00,22.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,https://fbref.com/en/players/056d2d95/Christopher-Trimmel
21512407,663,Kieran Trippier,eng ENG,DF,eng Newcastle Utd,33-172,1990,5.7,0,3,0,0.0,0.53,0.00,0.00,,30.6,3,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,https://fbref.com/en/players/21512407/Kieran-Trippier
38ceb24a,664,Leandro Trossard,be BEL,FW,eng Arsenal,29-096,1994,4.2,2,7,4,57.1,1.66,0.95,0.29,0.50,16.3,0,0,0,1.2,1.2,0.18,+0.8,+0.8,Matches,https://fbref.com/en/players/38ceb24a/Leandro-Trossard
41f0b196,665,Anatolii Trubin,ua UKR,GK,pt Benfica,22-221,2001,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/41f0b196/Anatolii-Trubin
aa34ed38,666,David Turnbull,sct SCO,"MF,FW",sct Celtic,24-243,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/aa34ed38/David-Turnbull
068f4dec,667,Beñat Turrientes,es ESP,MF,es Real Sociedad,22-038,2002,2.1,0,7,2,28.6,3.28,0.94,0.00,0.00,17.8,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,https://fbref.com/en/players/068f4dec/Benat-Turrientes
c0295327,668,Ayase Ueda,jp JPN,FW,nl Feyenoord,25-181,1998,1.7,0,10,3,30.0,5.96,1.79,0.00,0.00,12.3,0,0,0,1.5,1.5,0.15,-1.5,-1.5,Matches,https://fbref.com/en/players/c0295327/Ayase-Ueda
c9817014,669,Manuel Ugarte Ribeiro,uy URU,MF,fr Paris S-G,22-333,2001,4.2,0,4,0,0.0,0.95,0.00,0.00,,29.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/c9817014/Manuel-Ugarte-Ribeiro
8d4baac4,670,Filip Ugrinic,ch SUI,MF,ch Young Boys,25-064,1999,5.7,1,9,3,33.3,1.57,0.52,0.11,0.33,24.6,1,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches,https://fbref.com/en/players/8d4baac4/Filip-Ugrinic
1a799243,671,Andreas Ulmer,at AUT,DF,at RB Salzburg,38-131,1985,2.4,0,1,0,0.0,0.41,0.00,0.00,,19.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,https://fbref.com/en/players/1a799243/Andreas-Ulmer
7d3e7da6,672,Sven Ulreich,de GER,GK,de Bayern Munich,35-219,1988,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/7d3e7da6/Sven-Ulreich
d248cd8f,673,Dayot Upamecano,fr FRA,DF,de Bayern Munich,25-134,1998,5.5,0,5,0,0.0,0.91,0.00,0.00,,15.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,https://fbref.com/en/players/d248cd8f/Dayot-Upamecano
674dee62,674,Anthony Valencia,ec ECU,"MF,FW",be Antwerp,20-232,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/674dee62/Anthony-Valencia
0959c2a2,675,Federico Valverde,uy URU,MF,es Real Madrid,25-231,1998,6.6,0,15,2,13.3,2.26,0.30,0.00,0.00,22.9,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches,https://fbref.com/en/players/0959c2a2/Federico-Valverde
817ee048,676,Zeno Van den Bosch,be BEL,DF,be Antwerp,20-247,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/817ee048/Zeno-Van-den-Bosch
9f8e9423,677,Raphaël Varane,fr FRA,DF,eng Manchester Utd,30-319,1993,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,https://fbref.com/en/players/9f8e9423/Raphael-Varane
9ffb2ce6,678,Alan Varela,ar ARG,MF,pt Porto,22-249,2001,6.8,0,8,2,25.0,1.17,0.29,0.00,0.00,25.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,https://fbref.com/en/players/9ffb2ce6/Alan-Varela
08990838,679,Denis Vavro,sk SVK,DF,dk FC Copenhagen,27-334,1996,7.9,0,7,2,28.6,0.89,0.25,0.00,0.00,29.9,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,https://fbref.com/en/players/08990838/Denis-Vavro
fd51b456,680,Lucas Vázquez,es ESP,DF,es Real Madrid,32-252,1991,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,19.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,https://fbref.com/en/players/fd51b456/Lucas-Vazquez
44ac04e9,681,Matías Vecino,uy URU,MF,it Lazio,32-198,1991,5.2,1,7,1,14.3,1.34,0.19,0.14,1.00,21.9,0,0,0,0.6,0.6,0.09,+0.4,+0.4,Matches,https://fbref.com/en/players/44ac04e9/Matias-Vecino
18fae4ac,682,Joey Veerman,nl NED,MF,nl PSV Eindhoven,25-111,1998,5.5,0,8,3,37.5,1.45,0.55,0.00,0.00,29.9,2,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,https://fbref.com/en/players/18fae4ac/Joey-Veerman
722494dc,683,Arthur Vermeeren,be BEL,MF,be Antwerp,19-031,2005,6.0,1,5,2,40.0,0.83,0.33,0.20,0.50,21.0,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches,https://fbref.com/en/players/722494dc/Arthur-Vermeeren
e8ef59da,684,Yorbe Vertessen,be BEL,FW,nl PSV Eindhoven,23-061,2001,1.8,1,5,1,20.0,2.80,0.56,0.20,1.00,16.8,0,0,0,0.4,0.4,0.08,+0.6,+0.6,Matches,https://fbref.com/en/players/e8ef59da/Yorbe-Vertessen
